deviceId,timestamp,accel_x,accel_y,accel_z,vibration_magnitude,status,time_diff
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:37:26,-0.29999998,-8.8,4.5,9.888377014859415,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:02,-0.10000002,-8.8,4.75,10.00062498066996,NORMAL,36.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:09,0.70000005,-9.0,2.25,9.30335961198964,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:15,1.2,-8.400001,3.0,9.00000093333334,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:20,1.0,-8.2,3.25,8.877077221698592,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:30,0.6,-8.8,4.5,9.902019995940224,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:38:57,1.3000001,-8.4,4.25,9.503288918053581,NORMAL,27.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:02,0.90000004,-8.200001,4.0,9.167879606103094,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:07,1.6,-8.599999,4.75,9.954018424736866,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:17,0.90000004,-8.799999,5.0,10.161199853954306,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:22,1.7,-8.200001,2.75,8.814335845655135,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:32,0.8,-8.6,3.75,9.416076677682696,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:42,1.1,-9.2,4.5,10.300485425454472,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:52,1.6,-9.400001,2.5,9.857485419720437,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:57,1.6,-9.400001,2.5,9.857485419720437,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:39:59,1.0,-8.8,3.25,9.434113630861143,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:40:04,0.7,-8.6,3.5,9.311283477587823,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:44:29,0.0,-8.6,4.25,9.592835868501034,NORMAL,265.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:44:40,0.8,-8.400001,3.0,8.955446208872063,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:45:09,1.3000001,-8.6,4.0,9.573400663296194,NORMAL,29.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:45:46,0.70000005,-8.6,3.75,9.408108208880252,NORMAL,37.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:45:51,0.19999999,-8.8,4.75,10.00212477406676,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:46:07,2.3,-9.2,1.25,9.56517119554062,NORMAL,16.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:46:22,0.80000013,-8.2,3.75,9.052209686479872,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:46:27,0.9,-8.6,3.5,9.328451104015071,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:46:34,0.9,-8.599999,3.5,9.32845018210426,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:52:07,0.8,-8.6,3.5,9.31933474020544,NORMAL,333.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:52:12,0.8,-8.6,3.25,9.228353049163214,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:52:43,0.8,-8.6,3.25,9.228353049163214,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:55:25,0.8,-8.6,3.5,9.31933474020544,NORMAL,162.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:55:30,0.7,-8.6,3.5,9.311283477587823,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:56:01,0.7,-8.6,3.5,9.311283477587823,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:59:14,0.7,-8.6,3.5,9.311283477587823,NORMAL,193.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:59:19,0.7,-8.6,3.5,9.311283477587823,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 14:59:42,0.3,-7.8,6.25,9.999624992968487,NORMAL,23.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:14,0.3,-7.8,6.25,9.999624992968487,NORMAL,32.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:16,-1.0,-8.400001,6.0,10.371114539913297,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:23,0.4,-8.400001,2.75,8.847740773779542,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:33,0.90000004,-8.8,3.75,9.60793942903472,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:44,1.8000001,-7.8000007,2.0,8.251061221443003,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:49,0.6,-9.0,4.25,9.971083190907596,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:54,1.1,-8.6,4.0,9.54829827770373,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:00:59,-3.3,-6.8,5.0,9.062560344626677,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:01:04,0.90000004,-10.8,5.0,11.935241936048051,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:01:09,0.3000001,-8.8,3.0,9.302150292271138,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:01:14,1.7,-8.8,3.75,9.715580270884494,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:01:19,0.80000013,-9.0,3.75,9.782765468312117,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:01:24,-1.3,-11.6,7.25,13.740906083661296,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:02:36,0.4,-8.400001,3.5,9.108787888627168,NORMAL,72.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 15:03:03,0.4,-8.400001,3.5,9.108787888627168,NORMAL,27.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:15:40,-0.5,10.0,0.5,10.024968827881711,NORMAL,757.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:15:41,-0.5,10.0,0.5,10.024968827881711,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:34:32,-0.5,10.0,2.0,10.21028892833107,NORMAL,1131.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:35:32,0.0,10.5,3.0,10.920164833920778,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:36:32,0.0,10.5,2.5,10.793516572461451,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:32,0.0,11.5,1.0,11.543396380615196,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:37,1.5,11.0,2.5,11.379806676741042,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:42,0.5,14.5,0.5,14.517231140957975,ABNORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:47,-0.5,9.0,6.0,10.828203913853857,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:52,2.0,12.0,0.0,12.165525060596439,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:37:57,0.5,9.5,1.5,9.630680142129112,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:03,1.5,10.0,1.5,10.222524150130436,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:13,-0.5,9.5,2.0,9.72111104761179,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:18,0.5,15.5,-0.5,15.5161206491829,ABNORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:23,2.0,7.0,4.5,8.558621384311845,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:28,1.5,9.5,5.0,10.8397416943394,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:32,1.5,9.5,5.0,10.8397416943394,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:35,-3.0,5.0,1.0,5.916079783099616,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:45,-0.5,10.5,2.0,10.700467279516348,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:38:50,0.0,7.5,4.0,8.5,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:39:10,-1.0,9.5,3.0,10.012492197250394,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:39:33,-1.5,15.0,-2.0,15.20690632574555,ABNORMAL,23.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:39:45,-2.0,9.5,1.0,9.759610647971568,NORMAL,12.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:40:06,0.0,12.0,3.0,12.36931687685298,NORMAL,21.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:40:21,-1.0,10.0,2.0,10.246950765959598,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:40:26,-1.5,7.5,0.0,7.648529270389178,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:40:34,-3.0,7.5,0.0,8.077747210701755,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:41:34,0.5,9.5,2.0,9.72111104761179,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:41:37,-1.0,10.0,3.5,10.641898326896381,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:42:02,0.5,7.5,4.0,8.514693182963201,NORMAL,25.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:42:07,0.5,10.0,0.5,10.024968827881711,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:42:12,-0.5,10.0,2.0,10.21028892833107,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:42:34,0.0,11.5,3.0,11.884864324004713,NORMAL,22.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:42:52,1.5,9.5,2.0,9.82344135219425,NORMAL,18.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:13,-2.5,12.0,1.5,12.349089035228468,NORMAL,21.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:18,1.5,13.0,-2.0,13.238202294873727,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:23,0.0,4.0,6.5,7.632168761236874,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:28,-2.0,8.0,4.5,9.394147114027968,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:33,-0.5,10.0,1.5,10.124228365658293,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:34,-0.5,10.0,1.5,10.124228365658293,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:43:38,-1.5,10.5,1.0,10.653637876331258,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:44:23,1.5,11.5,1.5,11.6940155635265,NORMAL,45.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:44:28,0.0,10.5,2.5,10.793516572461451,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:44:33,0.0,11.0,1.0,11.045361017187261,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:44:34,0.0,11.0,1.0,11.045361017187261,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:45:34,-0.5,10.0,2.0,10.21028892833107,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-19 15:46:45,0.0,10.0,2.0,10.198039027185569,NORMAL,71.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:31:07,0.3,-8.2,3.75,9.021779203682609,NORMAL,2662.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:31:12,0.4,-8.8,3.25,9.389488803976498,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:31:22,0.7,-8.6,4.25,9.618341852939102,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:31:53,0.099999994,-7.5999994,3.25,8.266346888366128,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:23,0.5,-9.400001,3.75,10.132744879843813,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:29,0.6,-8.799999,4.25,9.790938790534899,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:34,1.2,-7.8000007,5.0,9.342377155735068,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:39,1.1,-7.999999,1.75,8.26271650245856,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:44,-0.9,-9.400001,7.25,11.90514673576101,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:32:55,0.70000005,-7.799999,2.75,8.300149665518147,NORMAL,11.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:05,-0.19999996,-9.999999,4.75,11.07260041652371,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:10,-0.49999997,-8.800001,4.25,9.785321536362563,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:15,-0.59999996,-9.199999,5.0,10.488087602227633,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:17,-0.59999996,-9.199999,5.0,10.488087602227633,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:22,0.50000006,-9.000001,3.25,9.581884890771805,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:27,-0.79999995,-8.999999,3.0,9.520503238799986,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:32,2.5,-7.800001,2.5,8.563878537205033,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:37,-0.09999994,-9.399999,6.75,11.572920166837797,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:42,1.4,-8.200001,3.75,9.124829664163656,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:47,1.1,-8.399999,2.0,8.70459552190686,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:52,1.3,-7.200001,0.75,7.354761342151151,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:33:57,-0.6,-7.9999986,6.5,10.325210777509675,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:02,1.5,-9.800001,3.5,10.513801386748801,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:07,1.8,-7.5999985,3.75,8.663860409771285,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:17,1.9,-9.400002,3.75,10.297210185288247,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:24,0.99999994,-8.400002,-2.25,8.753429812365209,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:29,1.4,-8.199998,1.0,8.37854206888072,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:39,0.29999995,-9.800001,3.5,10.410572490021911,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:44,0.9,-8.5999975,3.5,9.328448799238073,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:49,2.8,-6.6000013,0.75,7.208503115071927,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:34:55,0.49999997,-8.399998,4.5,9.54253458835775,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:00,1.3,-7.800001,3.0,8.457541936047436,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:05,1.9,-7.199998,2.75,7.938039506074784,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:10,0.49999994,-8.400002,1.5,8.547516220517164,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:15,-0.10000005,-7.599998,3.75,8.475403802179812,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:17,-0.10000005,-7.599998,3.75,8.475403802179812,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:20,0.19999993,-9.800001,6.25,11.62508148668219,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:25,3.0,-8.999998,-1.25,9.568827723394543,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:30,-1.5000001,-9.200001,6.5,11.363978999452657,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:35,1.0,-9.399998,2.0,9.662295917638003,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:40,0.099999905,-9.400001,4.25,10.316613726460877,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:45,0.09999999,-8.799997,4.0,9.666951287660913,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:50,0.8999999,-8.8,3.5,9.513148785759636,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:35:55,0.5,-7.7999973,5.5,9.557194038001285,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:00,0.099999905,-8.6,4.25,9.593357075653966,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:05,1.3,-7.5999975,4.75,9.05607321083516,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:10,2.7,-6.2000003,2.25,7.126885976357422,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:15,-0.70000005,-9.5999975,9.5,13.524050875015455,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:17,-0.70000005,-9.5999975,9.5,13.524050875015455,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:21,-1.2,-6.8,5.0,8.525256594378845,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:34,-2.6000001,-8.5999975,6.5,11.08918200409779,NORMAL,13.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:39,1.6,-7.6000004,3.75,8.624529325128425,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:44,-0.7000001,-6.1999974,0.25,6.2443949186455825,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:54,-0.6000001,-9.199998,5.5,10.73545356843408,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:36:59,0.4,-3.1999998,1.5,3.556683668812851,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:04,0.99999994,-8.5999975,2.75,9.084187188736605,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:09,0.5,-8.4,3.75,9.212627204006466,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:14,0.5999999,-8.199998,4.0,9.14330176030541,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:17,0.5999999,-8.199998,4.0,9.14330176030541,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:24,2.1,-4.9999995,2.75,6.0805012128935765,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:29,-0.3,-8.799998,6.25,10.797799072033337,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:34,0.5999999,-8.799999,4.75,10.01810771952473,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:39,-0.4,-10.199998,4.5,11.155714194976673,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:44,1.3,-8.4,2.75,8.933784192602818,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:49,2.7,-8.799998,2.25,9.475888602131413,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:54,3.2,-7.9999995,2.5,8.971621481092493,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:37:59,2.5,-7.999998,0.25,8.385253007512892,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:05,-0.8,-10.0,7.5,12.525573839150045,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:10,-1.3000001,-8.999998,5.0,10.377377523247576,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:15,0.2,-9.0,4.75,10.17853132824181,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:17,0.2,-9.0,4.75,10.17853132824181,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:20,1.4,-9.199998,1.75,9.469026518074813,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:25,0.7,-8.8,2.75,9.24621544200653,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:30,0.19999996,-9.5999975,5.75,11.192070942591736,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:35,0.29999998,-9.2,3.25,9.761787745490064,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:40,-0.100000046,-8.399998,4.5,9.529951018195424,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:38:45,0.9,-8.0,4.0,8.98943824718764,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:39:05,0.59999996,-8.5999975,2.5,8.976076924358784,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:39:10,0.09999993,-8.6,5.0,9.948366699413528,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:39:17,0.09999993,-8.6,4.5,9.70669871717465,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-19 16:39:20,0.9,-7.5999975,3.25,8.314593315370647,NORMAL,3.0
